teryt_powiat,powiat,rok,populacja_65plus,zmienna_id,zmienna_nazwa
011212001000,Powiat bocheński,2015,0,2137,Ludność w wieku 65 lat i więcej
011212001000,Powiat bocheński,2016,0,2137,Ludność w wieku 65 lat i więcej
011212001000,Powiat bocheński,2017,0,2137,Ludność w wieku 65 lat i więcej
011212001000,Powiat bocheński,2018,0,2137,Ludność w wieku 65 lat i więcej
011212001000,Powiat bocheński,2019,0,2137,Ludność w wieku 65 lat i więcej
011212001000,Powiat bocheński,2020,0,2137,Ludność w wieku 65 lat i więcej
011212001000,Powiat bocheński,2021,0,2137,Ludność w wieku 65 lat i więcej
011212001000,Powiat bocheński,2022,2160,2137,Ludność w wieku 65 lat i więcej
011212001000,Powiat bocheński,2023,0,2137,Ludność w wieku 65 lat i więcej
011212006000,Powiat krakowski,2015,250,2137,Ludność w wieku 65 lat i więcej
011212006000,Powiat krakowski,2016,0,2137,Ludność w wieku 65 lat i więcej
011212006000,Powiat krakowski,2017,0,2137,Ludność w wieku 65 lat i więcej
011212006000,Powiat krakowski,2018,0,2137,Ludność w wieku 65 lat i więcej
011212006000,Powiat krakowski,2019,0,2137,Ludność w wieku 65 lat i więcej
011212006000,Powiat krakowski,2020,0,2137,Ludność w wieku 65 lat i więcej
011212006000,Powiat krakowski,2021,0,2137,Ludność w wieku 65 lat i więcej
011212006000,Powiat krakowski,2022,1200,2137,Ludność w wieku 65 lat i więcej
011212006000,Powiat krakowski,2023,516,2137,Ludność w wieku 65 lat i więcej
011212008000,Powiat miechowski,2015,0,2137,Ludność w wieku 65 lat i więcej
011212008000,Powiat miechowski,2016,0,2137,Ludność w wieku 65 lat i więcej
011212008000,Powiat miechowski,2017,0,2137,Ludność w wieku 65 lat i więcej
011212008000,Powiat miechowski,2018,0,2137,Ludność w wieku 65 lat i więcej
011212008000,Powiat miechowski,2019,0,2137,Ludność w wieku 65 lat i więcej
011212008000,Powiat miechowski,2020,0,2137,Ludność w wieku 65 lat i więcej
011212008000,Powiat miechowski,2021,0,2137,Ludność w wieku 65 lat i więcej
011212008000,Powiat miechowski,2022,0,2137,Ludność w wieku 65 lat i więcej
011212008000,Powiat miechowski,2023,0,2137,Ludność w wieku 65 lat i więcej
011212009000,Powiat myślenicki,2015,0,2137,Ludność w wieku 65 lat i więcej
011212009000,Powiat myślenicki,2016,14,2137,Ludność w wieku 65 lat i więcej
011212009000,Powiat myślenicki,2017,0,2137,Ludność w wieku 65 lat i więcej
011212009000,Powiat myślenicki,2018,0,2137,Ludność w wieku 65 lat i więcej
011212009000,Powiat myślenicki,2019,0,2137,Ludność w wieku 65 lat i więcej
011212009000,Powiat myślenicki,2020,0,2137,Ludność w wieku 65 lat i więcej
011212009000,Powiat myślenicki,2021,0,2137,Ludność w wieku 65 lat i więcej
011212009000,Powiat myślenicki,2022,0,2137,Ludność w wieku 65 lat i więcej
011212009000,Powiat myślenicki,2023,0,2137,Ludność w wieku 65 lat i więcej
011212014000,Powiat proszowicki,2015,0,2137,Ludność w wieku 65 lat i więcej
011212014000,Powiat proszowicki,2016,0,2137,Ludność w wieku 65 lat i więcej
011212014000,Powiat proszowicki,2017,0,2137,Ludność w wieku 65 lat i więcej
011212014000,Powiat proszowicki,2018,0,2137,Ludność w wieku 65 lat i więcej
011212014000,Powiat proszowicki,2019,0,2137,Ludność w wieku 65 lat i więcej
011212014000,Powiat proszowicki,2020,70,2137,Ludność w wieku 65 lat i więcej
011212014000,Powiat proszowicki,2021,0,2137,Ludność w wieku 65 lat i więcej
011212014000,Powiat proszowicki,2022,0,2137,Ludność w wieku 65 lat i więcej
011212014000,Powiat proszowicki,2023,0,2137,Ludność w wieku 65 lat i więcej
011212019000,Powiat wielicki,2015,0,2137,Ludność w wieku 65 lat i więcej
011212019000,Powiat wielicki,2016,0,2137,Ludność w wieku 65 lat i więcej
011212019000,Powiat wielicki,2017,0,2137,Ludność w wieku 65 lat i więcej
011212019000,Powiat wielicki,2018,0,2137,Ludność w wieku 65 lat i więcej
011212019000,Powiat wielicki,2019,0,2137,Ludność w wieku 65 lat i więcej
011212019000,Powiat wielicki,2020,0,2137,Ludność w wieku 65 lat i więcej
011212019000,Powiat wielicki,2021,0,2137,Ludność w wieku 65 lat i więcej
011212019000,Powiat wielicki,2022,0,2137,Ludność w wieku 65 lat i więcej
011212019000,Powiat wielicki,2023,0,2137,Ludność w wieku 65 lat i więcej
011212161000,Powiat m. Kraków,2015,0,2137,Ludność w wieku 65 lat i więcej
011212161000,Powiat m. Kraków,2016,0,2137,Ludność w wieku 65 lat i więcej
011212161000,Powiat m. Kraków,2017,0,2137,Ludność w wieku 65 lat i więcej
011212161000,Powiat m. Kraków,2018,0,2137,Ludność w wieku 65 lat i więcej
011212161000,Powiat m. Kraków,2019,0,2137,Ludność w wieku 65 lat i więcej
011212161000,Powiat m. Kraków,2020,0,2137,Ludność w wieku 65 lat i więcej
011212161000,Powiat m. Kraków,2021,0,2137,Ludność w wieku 65 lat i więcej
011212161000,Powiat m. Kraków,2022,0,2137,Ludność w wieku 65 lat i więcej
011212161000,Powiat m. Kraków,2023,112,2137,Ludność w wieku 65 lat i więcej
011212205000,Powiat gorlicki,2015,88,2137,Ludność w wieku 65 lat i więcej
011212205000,Powiat gorlicki,2016,0,2137,Ludność w wieku 65 lat i więcej
011212205000,Powiat gorlicki,2017,0,2137,Ludność w wieku 65 lat i więcej
011212205000,Powiat gorlicki,2018,44,2137,Ludność w wieku 65 lat i więcej
011212205000,Powiat gorlicki,2019,0,2137,Ludność w wieku 65 lat i więcej
011212205000,Powiat gorlicki,2020,0,2137,Ludność w wieku 65 lat i więcej
011212205000,Powiat gorlicki,2021,168,2137,Ludność w wieku 65 lat i więcej
011212205000,Powiat gorlicki,2022,0,2137,Ludność w wieku 65 lat i więcej
011212205000,Powiat gorlicki,2023,0,2137,Ludność w wieku 65 lat i więcej
011212207000,Powiat limanowski,2015,0,2137,Ludność w wieku 65 lat i więcej
011212207000,Powiat limanowski,2016,0,2137,Ludność w wieku 65 lat i więcej
011212207000,Powiat limanowski,2017,517,2137,Ludność w wieku 65 lat i więcej
011212207000,Powiat limanowski,2018,120,2137,Ludność w wieku 65 lat i więcej
011212207000,Powiat limanowski,2019,85,2137,Ludność w wieku 65 lat i więcej
011212207000,Powiat limanowski,2020,0,2137,Ludność w wieku 65 lat i więcej
011212207000,Powiat limanowski,2021,0,2137,Ludność w wieku 65 lat i więcej
011212207000,Powiat limanowski,2022,0,2137,Ludność w wieku 65 lat i więcej
011212207000,Powiat limanowski,2023,0,2137,Ludność w wieku 65 lat i więcej
011212210000,Powiat nowosądecki,2015,972,2137,Ludność w wieku 65 lat i więcej
011212210000,Powiat nowosądecki,2016,75,2137,Ludność w wieku 65 lat i więcej
011212210000,Powiat nowosądecki,2017,0,2137,Ludność w wieku 65 lat i więcej
011212210000,Powiat nowosądecki,2018,0,2137,Ludność w wieku 65 lat i więcej
011212210000,Powiat nowosądecki,2019,0,2137,Ludność w wieku 65 lat i więcej
011212210000,Powiat nowosądecki,2020,240,2137,Ludność w wieku 65 lat i więcej
011212210000,Powiat nowosądecki,2021,3552,2137,Ludność w wieku 65 lat i więcej
011212210000,Powiat nowosądecki,2022,0,2137,Ludność w wieku 65 lat i więcej
011212210000,Powiat nowosądecki,2023,132,2137,Ludność w wieku 65 lat i więcej
011212262000,Powiat m. Nowy Sącz,2015,0,2137,Ludność w wieku 65 lat i więcej
011212262000,Powiat m. Nowy Sącz,2016,0,2137,Ludność w wieku 65 lat i więcej
011212262000,Powiat m. Nowy Sącz,2017,0,2137,Ludność w wieku 65 lat i więcej
011212262000,Powiat m. Nowy Sącz,2018,0,2137,Ludność w wieku 65 lat i więcej
011212262000,Powiat m. Nowy Sącz,2019,0,2137,Ludność w wieku 65 lat i więcej
011212262000,Powiat m. Nowy Sącz,2020,0,2137,Ludność w wieku 65 lat i więcej
011212262000,Powiat m. Nowy Sącz,2021,0,2137,Ludność w wieku 65 lat i więcej
011212262000,Powiat m. Nowy Sącz,2022,0,2137,Ludność w wieku 65 lat i więcej
011212262000,Powiat m. Nowy Sącz,2023,0,2137,Ludność w wieku 65 lat i więcej
011212303000,Powiat chrzanowski,2015,0,2137,Ludność w wieku 65 lat i więcej
011212303000,Powiat chrzanowski,2016,0,2137,Ludność w wieku 65 lat i więcej
011212303000,Powiat chrzanowski,2017,0,2137,Ludność w wieku 65 lat i więcej
011212303000,Powiat chrzanowski,2018,0,2137,Ludność w wieku 65 lat i więcej
011212303000,Powiat chrzanowski,2019,0,2137,Ludność w wieku 65 lat i więcej
011212303000,Powiat chrzanowski,2020,0,2137,Ludność w wieku 65 lat i więcej
011212303000,Powiat chrzanowski,2021,0,2137,Ludność w wieku 65 lat i więcej
011212303000,Powiat chrzanowski,2022,0,2137,Ludność w wieku 65 lat i więcej
011212303000,Powiat chrzanowski,2023,0,2137,Ludność w wieku 65 lat i więcej
011212312000,Powiat olkuski,2015,0,2137,Ludność w wieku 65 lat i więcej
011212312000,Powiat olkuski,2016,0,2137,Ludność w wieku 65 lat i więcej
011212312000,Powiat olkuski,2017,0,2137,Ludność w wieku 65 lat i więcej
011212312000,Powiat olkuski,2018,0,2137,Ludność w wieku 65 lat i więcej
011212312000,Powiat olkuski,2019,0,2137,Ludność w wieku 65 lat i więcej
011212312000,Powiat olkuski,2020,0,2137,Ludność w wieku 65 lat i więcej
011212312000,Powiat olkuski,2021,0,2137,Ludność w wieku 65 lat i więcej
011212312000,Powiat olkuski,2022,10,2137,Ludność w wieku 65 lat i więcej
011212312000,Powiat olkuski,2023,0,2137,Ludność w wieku 65 lat i więcej
011212313000,Powiat oświęcimski,2015,0,2137,Ludność w wieku 65 lat i więcej
011212313000,Powiat oświęcimski,2016,0,2137,Ludność w wieku 65 lat i więcej
011212313000,Powiat oświęcimski,2017,0,2137,Ludność w wieku 65 lat i więcej
011212313000,Powiat oświęcimski,2018,0,2137,Ludność w wieku 65 lat i więcej
011212313000,Powiat oświęcimski,2019,2346,2137,Ludność w wieku 65 lat i więcej
011212313000,Powiat oświęcimski,2020,0,2137,Ludność w wieku 65 lat i więcej
011212313000,Powiat oświęcimski,2021,0,2137,Ludność w wieku 65 lat i więcej
011212313000,Powiat oświęcimski,2022,0,2137,Ludność w wieku 65 lat i więcej
011212313000,Powiat oświęcimski,2023,0,2137,Ludność w wieku 65 lat i więcej
011212318000,Powiat wadowicki,2015,0,2137,Ludność w wieku 65 lat i więcej
011212318000,Powiat wadowicki,2016,0,2137,Ludność w wieku 65 lat i więcej
011212318000,Powiat wadowicki,2017,0,2137,Ludność w wieku 65 lat i więcej
011212318000,Powiat wadowicki,2018,0,2137,Ludność w wieku 65 lat i więcej
011212318000,Powiat wadowicki,2019,0,2137,Ludność w wieku 65 lat i więcej
011212318000,Powiat wadowicki,2020,0,2137,Ludność w wieku 65 lat i więcej
011212318000,Powiat wadowicki,2021,0,2137,Ludność w wieku 65 lat i więcej
011212318000,Powiat wadowicki,2022,0,2137,Ludność w wieku 65 lat i więcej
011212318000,Powiat wadowicki,2023,300,2137,Ludność w wieku 65 lat i więcej
011212402000,Powiat brzeski,2015,0,2137,Ludność w wieku 65 lat i więcej
011212402000,Powiat brzeski,2016,0,2137,Ludność w wieku 65 lat i więcej
011212402000,Powiat brzeski,2017,0,2137,Ludność w wieku 65 lat i więcej
011212402000,Powiat brzeski,2018,0,2137,Ludność w wieku 65 lat i więcej
011212402000,Powiat brzeski,2019,0,2137,Ludność w wieku 65 lat i więcej
011212402000,Powiat brzeski,2020,0,2137,Ludność w wieku 65 lat i więcej
011212402000,Powiat brzeski,2021,0,2137,Ludność w wieku 65 lat i więcej
011212402000,Powiat brzeski,2022,0,2137,Ludność w wieku 65 lat i więcej
011212402000,Powiat brzeski,2023,0,2137,Ludność w wieku 65 lat i więcej
011212404000,Powiat dąbrowski,2015,0,2137,Ludność w wieku 65 lat i więcej
011212404000,Powiat dąbrowski,2016,0,2137,Ludność w wieku 65 lat i więcej
011212404000,Powiat dąbrowski,2017,0,2137,Ludność w wieku 65 lat i więcej
011212404000,Powiat dąbrowski,2018,0,2137,Ludność w wieku 65 lat i więcej
011212404000,Powiat dąbrowski,2019,0,2137,Ludność w wieku 65 lat i więcej
011212404000,Powiat dąbrowski,2020,0,2137,Ludność w wieku 65 lat i więcej
011212404000,Powiat dąbrowski,2021,0,2137,Ludność w wieku 65 lat i więcej
011212404000,Powiat dąbrowski,2022,0,2137,Ludność w wieku 65 lat i więcej
011212404000,Powiat dąbrowski,2023,0,2137,Ludność w wieku 65 lat i więcej
011212416000,Powiat tarnowski,2015,0,2137,Ludność w wieku 65 lat i więcej
011212416000,Powiat tarnowski,2016,0,2137,Ludność w wieku 65 lat i więcej
011212416000,Powiat tarnowski,2017,1500,2137,Ludność w wieku 65 lat i więcej
011212416000,Powiat tarnowski,2018,0,2137,Ludność w wieku 65 lat i więcej
011212416000,Powiat tarnowski,2019,0,2137,Ludność w wieku 65 lat i więcej
011212416000,Powiat tarnowski,2020,0,2137,Ludność w wieku 65 lat i więcej
011212416000,Powiat tarnowski,2021,0,2137,Ludność w wieku 65 lat i więcej
011212416000,Powiat tarnowski,2022,284,2137,Ludność w wieku 65 lat i więcej
011212416000,Powiat tarnowski,2023,0,2137,Ludność w wieku 65 lat i więcej
011212463000,Powiat m. Tarnów,2015,0,2137,Ludność w wieku 65 lat i więcej
011212463000,Powiat m. Tarnów,2016,0,2137,Ludność w wieku 65 lat i więcej
011212463000,Powiat m. Tarnów,2017,0,2137,Ludność w wieku 65 lat i więcej
011212463000,Powiat m. Tarnów,2018,0,2137,Ludność w wieku 65 lat i więcej
011212463000,Powiat m. Tarnów,2019,0,2137,Ludność w wieku 65 lat i więcej
011212463000,Powiat m. Tarnów,2020,0,2137,Ludność w wieku 65 lat i więcej
011212463000,Powiat m. Tarnów,2021,0,2137,Ludność w wieku 65 lat i więcej
011212463000,Powiat m. Tarnów,2022,0,2137,Ludność w wieku 65 lat i więcej
011212463000,Powiat m. Tarnów,2023,0,2137,Ludność w wieku 65 lat i więcej
011216911000,Powiat nowotarski,2015,0,2137,Ludność w wieku 65 lat i więcej
011216911000,Powiat nowotarski,2016,0,2137,Ludność w wieku 65 lat i więcej
011216911000,Powiat nowotarski,2017,0,2137,Ludność w wieku 65 lat i więcej
011216911000,Powiat nowotarski,2018,696,2137,Ludność w wieku 65 lat i więcej
011216911000,Powiat nowotarski,2019,40,2137,Ludność w wieku 65 lat i więcej
011216911000,Powiat nowotarski,2020,0,2137,Ludność w wieku 65 lat i więcej
011216911000,Powiat nowotarski,2021,0,2137,Ludność w wieku 65 lat i więcej
011216911000,Powiat nowotarski,2022,0,2137,Ludność w wieku 65 lat i więcej
011216911000,Powiat nowotarski,2023,0,2137,Ludność w wieku 65 lat i więcej
011216915000,Powiat suski,2015,0,2137,Ludność w wieku 65 lat i więcej
011216915000,Powiat suski,2016,0,2137,Ludność w wieku 65 lat i więcej
011216915000,Powiat suski,2017,0,2137,Ludność w wieku 65 lat i więcej
011216915000,Powiat suski,2018,0,2137,Ludność w wieku 65 lat i więcej
011216915000,Powiat suski,2019,0,2137,Ludność w wieku 65 lat i więcej
011216915000,Powiat suski,2020,17,2137,Ludność w wieku 65 lat i więcej
011216915000,Powiat suski,2021,0,2137,Ludność w wieku 65 lat i więcej
011216915000,Powiat suski,2022,0,2137,Ludność w wieku 65 lat i więcej
011216915000,Powiat suski,2023,480,2137,Ludność w wieku 65 lat i więcej
011216917000,Powiat tatrzański,2015,0,2137,Ludność w wieku 65 lat i więcej
011216917000,Powiat tatrzański,2016,0,2137,Ludność w wieku 65 lat i więcej
011216917000,Powiat tatrzański,2017,0,2137,Ludność w wieku 65 lat i więcej
011216917000,Powiat tatrzański,2018,0,2137,Ludność w wieku 65 lat i więcej
011216917000,Powiat tatrzański,2019,0,2137,Ludność w wieku 65 lat i więcej
011216917000,Powiat tatrzański,2020,0,2137,Ludność w wieku 65 lat i więcej
011216917000,Powiat tatrzański,2021,0,2137,Ludność w wieku 65 lat i więcej
011216917000,Powiat tatrzański,2022,0,2137,Ludność w wieku 65 lat i więcej
011216917000,Powiat tatrzański,2023,0,2137,Ludność w wieku 65 lat i więcej
012414402000,Powiat bielski,2015,0,2137,Ludność w wieku 65 lat i więcej
012414402000,Powiat bielski,2016,0,2137,Ludność w wieku 65 lat i więcej
012414402000,Powiat bielski,2017,1200,2137,Ludność w wieku 65 lat i więcej
012414402000,Powiat bielski,2018,0,2137,Ludność w wieku 65 lat i więcej
012414402000,Powiat bielski,2019,0,2137,Ludność w wieku 65 lat i więcej
012414402000,Powiat bielski,2020,0,2137,Ludność w wieku 65 lat i więcej
012414402000,Powiat bielski,2021,0,2137,Ludność w wieku 65 lat i więcej
012414402000,Powiat bielski,2022,0,2137,Ludność w wieku 65 lat i więcej
012414402000,Powiat bielski,2023,0,2137,Ludność w wieku 65 lat i więcej
012414403000,Powiat cieszyński,2015,0,2137,Ludność w wieku 65 lat i więcej
012414403000,Powiat cieszyński,2016,0,2137,Ludność w wieku 65 lat i więcej
012414403000,Powiat cieszyński,2017,103,2137,Ludność w wieku 65 lat i więcej
012414403000,Powiat cieszyński,2018,1050,2137,Ludność w wieku 65 lat i więcej
012414403000,Powiat cieszyński,2019,0,2137,Ludność w wieku 65 lat i więcej
012414403000,Powiat cieszyński,2020,0,2137,Ludność w wieku 65 lat i więcej
012414403000,Powiat cieszyński,2021,0,2137,Ludność w wieku 65 lat i więcej
012414403000,Powiat cieszyński,2022,0,2137,Ludność w wieku 65 lat i więcej
012414403000,Powiat cieszyński,2023,0,2137,Ludność w wieku 65 lat i więcej
012414417000,Powiat żywiecki,2015,260,2137,Ludność w wieku 65 lat i więcej
012414417000,Powiat żywiecki,2016,0,2137,Ludność w wieku 65 lat i więcej
012414417000,Powiat żywiecki,2017,864,2137,Ludność w wieku 65 lat i więcej
012414417000,Powiat żywiecki,2018,0,2137,Ludność w wieku 65 lat i więcej
012414417000,Powiat żywiecki,2019,0,2137,Ludność w wieku 65 lat i więcej
012414417000,Powiat żywiecki,2020,0,2137,Ludność w wieku 65 lat i więcej
012414417000,Powiat żywiecki,2021,200,2137,Ludność w wieku 65 lat i więcej
012414417000,Powiat żywiecki,2022,0,2137,Ludność w wieku 65 lat i więcej
012414417000,Powiat żywiecki,2023,0,2137,Ludność w wieku 65 lat i więcej
012414461000,Powiat m. Bielsko-Biała,2015,0,2137,Ludność w wieku 65 lat i więcej
012414461000,Powiat m. Bielsko-Biała,2016,19,2137,Ludność w wieku 65 lat i więcej
012414461000,Powiat m. Bielsko-Biała,2017,4,2137,Ludność w wieku 65 lat i więcej
012414461000,Powiat m. Bielsko-Biała,2018,0,2137,Ludność w wieku 65 lat i więcej
012414461000,Powiat m. Bielsko-Biała,2019,360,2137,Ludność w wieku 65 lat i więcej
012414461000,Powiat m. Bielsko-Biała,2020,0,2137,Ludność w wieku 65 lat i więcej
012414461000,Powiat m. Bielsko-Biała,2021,0,2137,Ludność w wieku 65 lat i więcej
012414461000,Powiat m. Bielsko-Biała,2022,0,2137,Ludność w wieku 65 lat i więcej
012414461000,Powiat m. Bielsko-Biała,2023,0,2137,Ludność w wieku 65 lat i więcej
012414507000,Powiat lubliniecki,2015,0,2137,Ludność w wieku 65 lat i więcej
012414507000,Powiat lubliniecki,2016,0,2137,Ludność w wieku 65 lat i więcej
012414507000,Powiat lubliniecki,2017,0,2137,Ludność w wieku 65 lat i więcej
012414507000,Powiat lubliniecki,2018,0,2137,Ludność w wieku 65 lat i więcej
012414507000,Powiat lubliniecki,2019,0,2137,Ludność w wieku 65 lat i więcej
012414507000,Powiat lubliniecki,2020,0,2137,Ludność w wieku 65 lat i więcej
012414507000,Powiat lubliniecki,2021,0,2137,Ludność w wieku 65 lat i więcej
012414507000,Powiat lubliniecki,2022,0,2137,Ludność w wieku 65 lat i więcej
012414507000,Powiat lubliniecki,2023,0,2137,Ludność w wieku 65 lat i więcej
012414513000,Powiat tarnogórski,2015,0,2137,Ludność w wieku 65 lat i więcej
012414513000,Powiat tarnogórski,2016,0,2137,Ludność w wieku 65 lat i więcej
012414513000,Powiat tarnogórski,2017,0,2137,Ludność w wieku 65 lat i więcej
012414513000,Powiat tarnogórski,2018,0,2137,Ludność w wieku 65 lat i więcej
012414513000,Powiat tarnogórski,2019,0,2137,Ludność w wieku 65 lat i więcej
012414513000,Powiat tarnogórski,2020,0,2137,Ludność w wieku 65 lat i więcej
012414513000,Powiat tarnogórski,2021,0,2137,Ludność w wieku 65 lat i więcej
012414513000,Powiat tarnogórski,2022,0,2137,Ludność w wieku 65 lat i więcej
012414513000,Powiat tarnogórski,2023,0,2137,Ludność w wieku 65 lat i więcej
012414562000,Powiat m. Bytom,2015,0,2137,Ludność w wieku 65 lat i więcej
012414562000,Powiat m. Bytom,2016,0,2137,Ludność w wieku 65 lat i więcej
012414562000,Powiat m. Bytom,2017,0,2137,Ludność w wieku 65 lat i więcej
012414562000,Powiat m. Bytom,2018,0,2137,Ludność w wieku 65 lat i więcej
012414562000,Powiat m. Bytom,2019,0,2137,Ludność w wieku 65 lat i więcej
012414562000,Powiat m. Bytom,2020,0,2137,Ludność w wieku 65 lat i więcej
012414562000,Powiat m. Bytom,2021,0,2137,Ludność w wieku 65 lat i więcej
012414562000,Powiat m. Bytom,2022,0,2137,Ludność w wieku 65 lat i więcej
012414562000,Powiat m. Bytom,2023,0,2137,Ludność w wieku 65 lat i więcej
012414571000,Powiat m. Piekary Śląskie,2015,0,2137,Ludność w wieku 65 lat i więcej
012414571000,Powiat m. Piekary Śląskie,2016,0,2137,Ludność w wieku 65 lat i więcej
012414571000,Powiat m. Piekary Śląskie,2017,0,2137,Ludność w wieku 65 lat i więcej
012414571000,Powiat m. Piekary Śląskie,2018,0,2137,Ludność w wieku 65 lat i więcej
012414571000,Powiat m. Piekary Śląskie,2019,0,2137,Ludność w wieku 65 lat i więcej
012414571000,Powiat m. Piekary Śląskie,2020,0,2137,Ludność w wieku 65 lat i więcej
012414571000,Powiat m. Piekary Śląskie,2021,0,2137,Ludność w wieku 65 lat i więcej
012414571000,Powiat m. Piekary Śląskie,2022,0,2137,Ludność w wieku 65 lat i więcej
012414571000,Powiat m. Piekary Śląskie,2023,0,2137,Ludność w wieku 65 lat i więcej
012414604000,Powiat częstochowski,2015,720,2137,Ludność w wieku 65 lat i więcej
012414604000,Powiat częstochowski,2016,0,2137,Ludność w wieku 65 lat i więcej
012414604000,Powiat częstochowski,2017,0,2137,Ludność w wieku 65 lat i więcej
012414604000,Powiat częstochowski,2018,0,2137,Ludność w wieku 65 lat i więcej
012414604000,Powiat częstochowski,2019,0,2137,Ludność w wieku 65 lat i więcej
012414604000,Powiat częstochowski,2020,0,2137,Ludność w wieku 65 lat i więcej
012414604000,Powiat częstochowski,2021,0,2137,Ludność w wieku 65 lat i więcej
012414604000,Powiat częstochowski,2022,0,2137,Ludność w wieku 65 lat i więcej
012414604000,Powiat częstochowski,2023,0,2137,Ludność w wieku 65 lat i więcej
012414606000,Powiat kłobucki,2015,1680,2137,Ludność w wieku 65 lat i więcej
012414606000,Powiat kłobucki,2016,0,2137,Ludność w wieku 65 lat i więcej
012414606000,Powiat kłobucki,2017,0,2137,Ludność w wieku 65 lat i więcej
012414606000,Powiat kłobucki,2018,0,2137,Ludność w wieku 65 lat i więcej
012414606000,Powiat kłobucki,2019,0,2137,Ludność w wieku 65 lat i więcej
012414606000,Powiat kłobucki,2020,11,2137,Ludność w wieku 65 lat i więcej
012414606000,Powiat kłobucki,2021,0,2137,Ludność w wieku 65 lat i więcej
012414606000,Powiat kłobucki,2022,0,2137,Ludność w wieku 65 lat i więcej
012414606000,Powiat kłobucki,2023,0,2137,Ludność w wieku 65 lat i więcej
012414609000,Powiat myszkowski,2015,330,2137,Ludność w wieku 65 lat i więcej
012414609000,Powiat myszkowski,2016,0,2137,Ludność w wieku 65 lat i więcej
012414609000,Powiat myszkowski,2017,412,2137,Ludność w wieku 65 lat i więcej
012414609000,Powiat myszkowski,2018,0,2137,Ludność w wieku 65 lat i więcej
012414609000,Powiat myszkowski,2019,0,2137,Ludność w wieku 65 lat i więcej
012414609000,Powiat myszkowski,2020,0,2137,Ludność w wieku 65 lat i więcej
012414609000,Powiat myszkowski,2021,0,2137,Ludność w wieku 65 lat i więcej
012414609000,Powiat myszkowski,2022,0,2137,Ludność w wieku 65 lat i więcej
012414609000,Powiat myszkowski,2023,0,2137,Ludność w wieku 65 lat i więcej
012414664000,Powiat m. Częstochowa,2015,20,2137,Ludność w wieku 65 lat i więcej
012414664000,Powiat m. Częstochowa,2016,0,2137,Ludność w wieku 65 lat i więcej
012414664000,Powiat m. Częstochowa,2017,0,2137,Ludność w wieku 65 lat i więcej
012414664000,Powiat m. Częstochowa,2018,0,2137,Ludność w wieku 65 lat i więcej
012414664000,Powiat m. Częstochowa,2019,0,2137,Ludność w wieku 65 lat i więcej
