Rok_Danych;ID_Placowki;Powiat;Nazwa_Placowki;Adres_Pelny;Typ_Opieki;Cena_Num;URL_Zrodlo;Status_Weryfikacji
2025;"bocheński_dom_pomocy_społecznejul._karolina_14g32-700_bochnia";bocheński;"Dom Pomocy Społecznejul. Karolina 14G32-700 Bochnia";;"dla osób w podeszłym wieku  orazdla osób przewlekle psychiczniechorych";6499.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"brzeski_dom_pomocy_społecznejw_brzeskuul._starowiejska_632-800_brzesko";brzeski;"Dom Pomocy Społecznejw Brzeskuul. Starowiejska 632-800 Brzesko";;"dla dzieci i młodzieżyniepełnosprawnych intelektualnie";7352.03;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"brzeski_dom_pomocy_społecznejw_porąbce_uszewskiej32-854_porąbka_uszewska272";brzeski;"Dom Pomocy Społecznejw Porąbce Uszewskiej32-854 Porąbka Uszewska272";;dla osób w podeszłym wieku;5391.41;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"brzeski_dom_pomocy_społecznej-regionalne_centrumrehabilitacjii_pomocy_społecznejw_borzęcinieborzęcin_59132-825_borzęcin";brzeski;"Dom Pomocy Społecznej-Regionalne CentrumRehabilitacjii Pomocy Społecznejw BorzęcinieBorzęcin 59132-825 Borzęcin";;"dla osób w podeszłym wiekuoraz osób niepełnosprawnychfizycznie";6800.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"dąbrowski_dom_radosnej_starościim._jana_pawła_iiw_kupieniniekupienin_3533-221_mędrzechów";dąbrowski;"Dom Radosnej Starościim. Jana Pawła IIw KupieninieKupienin 3533-221 Mędrzechów";;dla osób w podeszłym wieku;5980.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"dąbrowski_dom_pomocy_społecznejśw._brata_albertachmielowskiego_caritasdiecezji_tarnowskiejul._św._br._a._chmielowskiego1633-200_dąbrowa_tarnowska";dąbrowski;"Dom Pomocy SpołecznejŚw. Brata AlbertaChmielowskiego CaritasDiecezji Tarnowskiejul. Św. Br. A. Chmielowskiego1633-200 Dąbrowa Tarnowska";;"dla osób przewlekle somatyczniechorych";6180.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"gorlicki_dom_pomocy_społecznejul._michalusa_1438-300_gorlice";gorlicki;"Dom Pomocy Społecznejul. Michalusa 1438-300 Gorlice";;"dla osób przewlekle somatyczniechorych";6253.27;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"gorlicki_dom_pomocy_społecznejul._sienkiewicza_3038-300_gorlice";gorlicki;"Dom Pomocy Społecznejul. Sienkiewicza 3038-300 Gorlice";;dla osób w podeszłym wieku;6092.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"gorlicki_dom_pomocy_społecznejklimkówka_6738-312_ropa";gorlicki;"Dom Pomocy SpołecznejKlimkówka 6738-312 Ropa";;"dla osób przewlekle psychiczniechorych";6519.46;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"gorlicki_dom_pomocy_społecznejw_wapiennem_wapienne_7038-307_sękowa";gorlicki;"Dom Pomocy Społecznejw Wapiennem Wapienne 7038-307 Sękowa";;"dla osób w podeszłym wieku  orazosób przewleklesomatycznie chorych";5998.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"kraków_dom_pomocy_społecznejul._kluzeka_631-222_kraków";Kraków;"Dom Pomocy Społecznejul. Kluzeka 631-222 Kraków";;"dla osób w podeszłym wieku orazosób przewlekle somatyczniechorych";9500.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"kraków_dom_pomocy_społecznejul._praska_2730-329_kraków";Kraków;"Dom Pomocy Społecznejul. Praska 2730-329 Kraków";;"dla osób przewlekle somatyczniechorych";10200.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;ANOMALIA_CENA_STATYSTYCZNA
2025;"kraków_dom_pomocy_społecznejim._ludwika_i_anny_helclówul._helclów_231-148_kraków";Kraków;"Dom Pomocy Społecznejim. Ludwika i Anny Helclówul. Helclów 231-148 Kraków";;"dla osób przewlekle somatyczniechorych";9600.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"kraków_dom_pomocy_społecznejim._św._brata_albertaul._adolfa_nowaczyńskiego_130-336_kraków";Kraków;"Dom Pomocy Społecznejim. św. Brata Albertaul. Adolfa Nowaczyńskiego 130-336 Kraków";;"dla osób przewlekle somatyczniechorych";9200.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"kraków_dom_pomocy_społecznejul._łanowa_3930-725_kraków";Kraków;"Dom Pomocy Społecznejul. Łanowa 3930-725 Kraków";;"dla osób przewlekle somatyczniechorych";10100.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;ANOMALIA_CENA_STATYSTYCZNA
2025;"kraków_dom_pomocy_społecznejul._krakowska_5531-066_kraków";Kraków;"Dom Pomocy Społecznejul. Krakowska 5531-066 Kraków";;"dla osób przewleklepsychicznie chorych";9300.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"kraków_dom_pomocy_społecznejul._łanowa_4130-725_kraków";Kraków;"Dom Pomocy Społecznejul. Łanowa 4130-725 Kraków";;"dla osób przewleklepsychicznie chorych";8700.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"kraków_dom_pomocy_społecznejnowa_hutaos._hutnicze_531-917_kraków";Kraków;"Dom Pomocy SpołecznejNowa Hutaos. Hutnicze 531-917 Kraków";;"dla osób przewleklepsychicznie chorych, dla osóbprzewlekle somatycznie chorychoraz dla dorosłychniepełnosprawnych intelektualnie";9200.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"kraków_dom_pomocy_społecznejul._babińskiego_2530-393_kraków";Kraków;"Dom Pomocy Społecznejul. Babińskiego 2530-393 Kraków";;"dla dorosłych niepełnosprawnychintelektualnie";10400.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;ANOMALIA_CENA_STATYSTYCZNA
2025;"kraków_dom_pomocy_społecznejul._łanowa_4330-725_kraków";Kraków;"Dom Pomocy Społecznejul. Łanowa 4330-725 Kraków";;"dla osób dorosłychniepełnosprawnych intelektualnieoraz dziecii młodzieży niepełnosprawnychintelektualnie";11000.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"kraków_dom_pomocy_społecznejul._rozrywka_131-419_kraków";Kraków;"Dom Pomocy Społecznejul. Rozrywka 131-419 Kraków";;"dla osób uzależnionychod alkoholu";10900.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"kraków_dom_pomocy_społecznejzgromadzenia_sióstrsłużebniczek_najświętszejmarii_panny_niepokalaniepoczętejul._podgórki_tynieckie_9630-398_kraków";Kraków;"Dom Pomocy SpołecznejZgromadzenia SióstrSłużebniczek NajświętszejMarii Panny NiepokalaniePoczętejul. Podgórki Tynieckie 9630-398 Kraków";;"dla osób przewlekle somatyczniechorych";6700.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"kraków_dom_pomocy_społecznejzakonu_przenajświętszejtrójcy_w_krakowieul._łanowa_1b30-725_kraków";Kraków;"Dom Pomocy SpołecznejZakonu PrzenajświętszejTrójcy w Krakowieul. Łanowa 1B30-725 Kraków";;"dla osób przewlekle somatyczniechorych";6690.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"krakowski_dom_pomocy_społecznejul._matejki_2432-086_batowice";krakowski;"Dom Pomocy Społecznejul. Matejki 2432-086 Batowice";;"dla osób przewlekle somatyczniechorych";8198.68;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"krakowski_dom_pomocy_społecznejul._osiedlowa_1032-082_karniowice";krakowski;"Dom Pomocy Społecznejul. Osiedlowa 1032-082 Karniowice";;"dla osób w podeszłym wieku orazosób przewlekle somatyczniechorych";8413.63;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"krakowski_bonifraterska_fundacjadobroczynnadom_pomocy_społecznejw_konarachul._bonifraterska_1132-031_mogilany";krakowski;"Bonifraterska FundacjaDobroczynnaDom Pomocy Społecznejw Konarachul. Bonifraterska 1132-031 Mogilany";;"dla osób przewlekle psychiczniechorych";7562.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"krakowski_dom_pomocy_społecznejim._św._brata_albertaojców_nr_6432-045_sułoszowa";krakowski;"Dom Pomocy Społecznejim. św. Brata AlbertaOjców Nr 6432-045 Sułoszowa";;"dla dorosłych niepełnosprawnychintelektualnie";7392.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"krakowski_dom_pomocy_społecznejul._kasztanowa_2032-088_owczary";krakowski;"Dom Pomocy Społecznejul. Kasztanowa 2032-088 Owczary";;"dla osób przewleklepsychicznie chorych";8096.47;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"krakowski_dom_pomocy_społecznej_–schronisko_dlaniepełnosprawnych_im._brataalbertaradwanowice_132-064_rudawa";krakowski;"Dom Pomocy Społecznej –Schronisko dlaNiepełnosprawnych im. BrataAlbertaRadwanowice 132-064 Rudawa";;"dla dorosłych niepełnosprawnychintelektualnie";7394.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"krakowski_dom_pomocy_społecznejul._słoneczna_332-082_więckowice";krakowski;"Dom Pomocy Społecznejul. Słoneczna 332-082 Więckowice";;"dla osób przewleklepsychicznie chorych";7599.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"limanowski_dom_pomocy_społecznejul._w._witosa_24/2634-600_limanowa";limanowski;"Dom Pomocy Społecznejul. W. Witosa 24/2634-600 Limanowa";;"dla osób przewlekle somatyczniechorych";7390.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"limanowski_dom_pomocy_społecznejul._rakoczego_934-730_mszana_dolna";limanowski;"Dom Pomocy Społecznejul. Rakoczego 934-730 Mszana Dolna";;"dla osób przewleklepsychicznie chorych";7800.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"limanowski_dom_pomocy_społecznej„diana”34-741_kasina_wielka_448a";limanowski;"Dom Pomocy Społecznej„Diana”34-741 Kasina Wielka 448a";448b;"dla osób przewleklepsychicznie chorych";7354.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"limanowski_dom_pomocy_społecznejw_szczyrzycu34-623_szczyrzyc_182";limanowski;"Dom Pomocy Społecznejw Szczyrzycu34-623 Szczyrzyc 182";;"dla osób przewleklepsychicznie chorych";7660.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"miechowski_dom_pomocy_społecznejmianocice_5132-210_książ_wielki";miechowski;"Dom Pomocy SpołecznejMianocice 5132-210 Książ Wielki";;"dla dorosłych niepełnosprawnychintelektualnie";6013.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"miechowski_dom_pomocy_społecznejul._warszawska_49a32-200_miechów";miechowski;"Dom Pomocy Społecznejul. Warszawska 49A32-200 Miechów";;"dla dorosłych niepełnosprawnychintelektualnie";6490.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"miechowski_dom_pomocy_społecznej„betania”ul._ks._skorupki_1932-200_miechów";miechowski;"Dom Pomocy Społecznej„BETANIA”ul. ks. Skorupki 1932-200 Miechów";;"dla osób przewlekle somatyczniechorychoraz osóbw podeszłym wieku";6830.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"miechowski_caritas_kielecka_dom_opiekiw_charsznicyul._młyńska_232-250_charsznica";miechowski;"Caritas Kielecka Dom Opiekiw Charsznicyul. Młyńska 232-250 Charsznica";;dla osób w podeszłym wieku;5730.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"miechowski_dom_pomocy_społecznej„dom_kombatanta”ul._szpitalna_1b32-200_miechów";miechowski;"Dom Pomocy Społecznej„Dom Kombatanta”ul. Szpitalna 1B32-200 Miechów";;dla osób w podeszłym wieku;6550.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"myślenicki_dom_pomocy_społecznejw_harbutowicachul._beskidzka_332-440_harbutowice";myślenicki;"Dom Pomocy Społecznejw Harbutowicachul. Beskidzka 332-440 Harbutowice";;"dla dorosłych niepełnosprawnychintelektualnie";7173.57;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"myślenicki_dom_pomocy_społecznej32-432_pcim_638";myślenicki;"Dom Pomocy Społecznej32-432 Pcim 638";;"dla osób w podeszłym wiekuorazosób przewlekle somatyczniechorych";8089.64;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"myślenicki_dom_pomocy_społecznej„biały_potok”32-425_trzemeśnia_377";myślenicki;"Dom Pomocy Społecznej„Biały Potok”32-425 Trzemeśnia 377";;"dla osób przewleklepsychicznie chorych";7489.35;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"nowy_sącz_dom_pomocy_społecznejul._nawojowska_15933-300_nowy_sącz";Nowy Sącz;"Dom Pomocy Społecznejul. Nawojowska 15933-300 Nowy Sącz";;"dla osób przewleklepsychicznie chorych";7277.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"nowy_sącz_dom_pomocy_społecznejul._nawojowska_15533-300_nowy_sącz";Nowy Sącz;"Dom Pomocy Społecznejul. Nawojowska 15533-300 Nowy Sącz";;"dla osób przewleklepsychicznie chorych";7221.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"nowy_sącz_dom_pomocy_społecznejul._emilii_plater_2033-300_nowy_sącz";Nowy Sącz;"Dom Pomocy Społecznejul. Emilii Plater 2033-300 Nowy Sącz";;dla osób w podeszłym wieku;8061.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"nowosądecki_dom_pomocy_społecznejbiała_niżna_64033-330_grybów";nowosądecki;"Dom Pomocy SpołecznejBiała Niżna 64033-330 Grybów";;"dla osób w podeszłym wieku orazosób przewlekle somatyczniechorych";7000.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"olkuski_dom_pomocy_społecznejul._jana_kantego_432-300_olkusz";olkuski;"Dom Pomocy Społecznejul. Jana Kantego 432-300 Olkusz";;"dla osób przewlekle somatyczniechorych";8000.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"oświęcimski_dom_pomocy_społecznejul._księżnej_ogińskiej_232-661_bobrek";oświęcimski;"Dom Pomocy Społecznejul. Księżnej Ogińskiej 232-661 Bobrek";;"dla dorosłych niepełnosprawnychintelektualnie";7975.8;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"oświęcimski_dom_pomocy_społecznejbraci_albertynów";oświęcimski;"Dom Pomocy SpołecznejBraci Albertynów";"ul. Bł. Faustyny 432-652 Bulowice";"dla osób przewleklepsychicznie chorych";6157.28;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"oświęcimski_dom_pomocy_społecznejcaritas_archidiecezjikrakowskiej";oświęcimski;"Dom Pomocy SpołecznejCaritas ArchidiecezjiKrakowskiej";"ul. Jana Pawła II 332-640 Zator";"dla dorosłych niepełnosprawnychintelektualnie";6821.31;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"proszowicki_dom_pomocy_społecznejim._adama_chmielowskiegołyszkowice_6432-104_koniusza";proszowicki;"Dom Pomocy Społecznejim. Adama ChmielowskiegoŁyszkowice 6432-104 Koniusza";;"dla osób przewleklepsychicznie chorych";7373.72;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"proszowicki_dom_pomocy_społecznejim._św_matki_teresyz_kalkutypieczonogi_5432-109_pałecznica";proszowicki;"Dom Pomocy Społecznejim. Św Matki Teresyz KalkutyPieczonogi 5432-109 Pałecznica";;"dla osób przewleklesomatycznie chorych";6057.87;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"suski_dom_pomocy_społecznejw_łętowni34-242_łętownia_353";suski;"Dom Pomocy Społecznejw Łętowni34-242 Łętownia 353";;"dla osób w podeszłym wiekuosób niepełnosprawnych fizycznedla dzieci i młodzieżyniepełnosprawnych intelektualnie";6162.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"suski_dom_pomocy_społecznejul._żeromskiego_1734-220_maków_podhalański";suski;"Dom Pomocy Społecznejul. Żeromskiego 1734-220 Maków Podhalański";;"dla osób przewleklepsychicznie chorych";6368.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"tarnów_dom_pomocy_społecznej_dladzieci";Tarnów;"Dom Pomocy Społecznej dlaDzieci";"Młodzieży i DorosłychNiepełnosprawnychIntelektualnieul. Robotnicza 433-100 Tarnów";"dla dziecii młodzieży niepełnosprawnychintelektualnie orazdla osób dorosłychniepełnosprawnych intelektualnie";6876.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"tarnów_dom_pomocy_społecznejul._czarna_droga_4833-101_tarnów";Tarnów;"Dom Pomocy Społecznejul. Czarna Droga 4833-101 Tarnów";;dla osób w podeszłym wieku;6729.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"tarnów_dom_pomocy_społecznejim._zofii_skorupyul._modrzejewskiej_4833-100_tarnów";Tarnów;"Dom Pomocy Społecznejim. Zofii Skorupyul. Modrzejewskiej 4833-100 Tarnów";;"dla dorosłych niepełnosprawnychintelektualnie";6685.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"tarnowski_dom_pomocy_społecznejkarwodrza_11633-170_tuchów";tarnowski;"Dom Pomocy SpołecznejKarwodrza 11633-170 Tuchów";;"dla dorosłych niepełnosprawnychintelektualnie";7000.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"tarnowski_dom_pomocy_społecznejsieradza_20833-240_żabno";tarnowski;"Dom Pomocy SpołecznejSieradza 20833-240 Żabno";;"dla osób przewleklepsychicznie chorych";7100.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"tarnowski_dom_pomocy_społecznejw_stróżachstróże_132-840_zakliczyn";tarnowski;"Dom Pomocy Społecznejw StróżachStróże 132-840 Zakliczyn";;"dla osób przewleklepsychicznie chorych";7100.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"tarnowski_dom_pogodnej_jesieniul._św._józefa_933-170_tuchów";tarnowski;"Dom Pogodnej Jesieniul. św. Józefa 933-170 Tuchów";;"dla osób przewlekle somatyczniechorych";5830.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"tarnowski_dom_pomocy_społecznejwietrzychowice_933-270_wietrzychowice";tarnowski;"Dom Pomocy SpołecznejWietrzychowice 933-270 Wietrzychowice";;"dla osób przewlekle somatyczniechorych";7000.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"tarnowski_dom_pomocy_społecznejdom_pogodnej_jesieniul._grabina_1132-840_zakliczyn";tarnowski;"Dom Pomocy SpołecznejDom Pogodnej Jesieniul. Grabina 1132-840 Zakliczyn";;"dla osób przewlekle somatyczniechorych";5950.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"tarnowski_dom_pomocy_społecznej33-271_jadowniki_mokre_340";tarnowski;"Dom Pomocy Społecznej33-271 Jadowniki Mokre 340";;"dla dzieci i młodzieżyniepełnosprawnych intelektualnieoraz dla osób dorosłychniepełnosprawnych intelektualnie";6756.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"tarnowski_dom_pomocy_społecznejnowodworze_6433-112_tarnowiec";tarnowski;"Dom Pomocy SpołecznejNowodworze 6433-112 Tarnowiec";;"dla osób przewleklepsychicznie chorych";7100.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"tatrzański_dom_pomocy_społecznejim._jana_pawła_iiul._szpitalna_2134-500_zakopane";tatrzański;"Dom Pomocy Społecznejim. Jana Pawła IIul. Szpitalna 2134-500 Zakopane";;"dla osób w podeszłym wieku orazdla osób przewlekle somatyczniechorych";6847.92;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"tatrzański_dom_pomocy_społecznej_dladziecii_młodzieżyniepełnosprawnychintelektualniew_białce_tatrzańskiejul._środkowa_18634-405_białka_tatrzańska";tatrzański;"Dom Pomocy Społecznej dlaDziecii MłodzieżyNiepełnosprawnychIntelektualniew Białce Tatrzańskiejul. Środkowa 18634-405 Białka Tatrzańska";;"dla dzieci i młodzieżyniepełnosprawnych intelektualnie";6955.21;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"wadowicki_dom_pomocy_społecznejim._św._o._rafałakalinowskiegoul._pułaskiego_534-100_wadowice";wadowicki;"Dom Pomocy Społecznejim. św. O. RafałaKalinowskiegoul. Pułaskiego 534-100 Wadowice";;"dla osób przewleklepsychicznie chorych";7281.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"wadowicki_dom_pomocy_społecznejprowadzony_przezzgromadzenie_sióstrnajświętszej_rodziny_znazaretu";wadowicki;"Dom Pomocy Społecznejprowadzony przezZgromadzenie SióstrNajświętszej Rodziny zNazaretu";"ProwincjaKrakowskaul. Lwowska 3134-100 Wadowice";"dla dzieci i młodzieżyniepełnosprawnych intelektualnieoraz dla osób dorosłychniepełnosprawnych intelektualnie";6946.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"wadowicki_dom_pomocy_społecznejim._św._brata_albertaul._dworska_15034-144_izdebnik";wadowicki;"Dom Pomocy Społecznejim. św. Brata Albertaul. Dworska 15034-144 Izdebnik";;"dla dorosłych niepełnosprawnychintelektualnie";8399.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"wadowicki_dom_pomocy_społecznejw_zebrzydowicachzebrzydowice_134-130_kalwariazebrzydowska";wadowicki;"Dom Pomocy Społecznejw ZebrzydowicachZebrzydowice 134-130 KalwariaZebrzydowska";;"dla osób przewleklepsychicznie chorych";6735.0;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"wielicki_dom_pomocy_społecznejcaritas_archidiecezjikrakowskiejbiskupice_532-020_wieliczka";wielicki;"Dom Pomocy SpołecznejCaritas ArchidiecezjiKrakowskiejBiskupice 532-020 Wieliczka";;"dla osób w podeszłym wiekuoraz dla osób przewleklesomatycznie chorych";6463.8;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"wielicki_dom_pomocy_społecznejśledziejowice_8332-020_wieliczka";wielicki;"Dom Pomocy SpołecznejŚledziejowice 8332-020 Wieliczka";;"dla dorosłych niepełnosprawnychintelektualnie";9083.22;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"wielicki_dom_pomocy_społecznejgrabie_2832-002_węgrzce_wielkie";wielicki;"Dom Pomocy SpołecznejGrabie 2832-002 Węgrzce Wielkie";;"dla osób przewlekle somatyczniechorych";6948.21;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"wielicki_dom_pomocy_społecznejsułków_27832-020_wieliczka";wielicki;"Dom Pomocy SpołecznejSułków 27832-020 Wieliczka";;"dla osób przewleklepsychicznie chorych";7456.52;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
2025;"wielicki_dom_pomocy_społecznejstaniątki_28732-005_niepołomice";wielicki;"Dom Pomocy SpołecznejStaniątki 28732-005 Niepołomice";;"dla osób przewleklesomatycznie chorych";7990.93;http://bip.malopolska.pl/uchwala/2026/koszty_dps.pdf;OK
